id,date,latitude,longitude,priority,ambulance,start_time,TO_INCIDENT_duration,AT_INCIDENT_duration,TO_HOSPITAL_duration,AT_HOSPITAL_duration,TO_BASE_duration,OTHER_duration,hospital_latitude,hospital_longitude
1,2019-01-31 00:10:46.100,32.89396777923426,-117.24409353303805,,4,2019-01-31 00:10:46.100,0 days 00:18:53.000000000,0 days 00:13:02.000000000,0 days 00:17:37.000000000,0 days 00:19:13.000000000,0 days 00:19:16.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
2,2019-01-31 00:21:42.100,32.881436923302886,-117.2361645522985,,1,2019-01-31 00:21:42.100,0 days 00:14:25.000000000,0 days 00:16:30.000000000,0 days 00:15:13.000000000,0 days 00:14:24.000000000,0 days 00:10:51.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
3,2019-01-31 00:35:15.100,32.87775857724662,-117.2486591333587,,0,2019-01-31 00:35:15.100,0 days 00:18:25.000000000,0 days 00:12:44.000000000,0 days 00:18:17.000000000,0 days 00:16:47.000000000,0 days 00:13:17.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
4,2019-01-31 00:43:55.100,32.87142436573977,-117.24186925478753,,5,2019-01-31 00:43:55.100,0 days 00:17:05.000000000,0 days 00:10:38.000000000,0 days 00:11:16.000000000,0 days 00:15:08.000000000,0 days 00:11:58.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
5,2019-01-31 00:55:41.100,32.88487465355805,-117.22626762156362,,3,2019-01-31 00:55:41.100,0 days 00:15:20.000000000,0 days 00:14:12.000000000,0 days 00:13:49.000000000,0 days 00:17:19.000000000,0 days 00:12:28.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
6,2019-01-31 01:10:58.100,32.875784689052544,-117.2267714119246,,2,2019-01-31 01:10:58.100,0 days 00:11:46.000000000,0 days 00:14:35.000000000,0 days 00:12:47.000000000,0 days 00:19:57.000000000,0 days 00:13:16.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
7,2019-01-31 01:19:55.100,32.89262640795467,-117.24766694316203,,1,2019-01-31 01:33:05.100,0 days 00:16:43.000000000,0 days 00:18:23.000000000,0 days 00:19:39.000000000,0 days 00:11:15.000000000,0 days 00:15:08.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
8,2019-01-31 01:33:29.100,32.87465664690633,-117.2342388268733,,4,2019-01-31 01:38:47.100,0 days 00:11:58.000000000,0 days 00:11:06.000000000,0 days 00:15:21.000000000,0 days 00:19:58.000000000,0 days 00:13:50.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
9,2019-01-31 01:51:23.100,32.87970785018852,-117.24343638001488,,5,2019-01-31 01:51:23.100,0 days 00:14:12.000000000,0 days 00:19:36.000000000,0 days 00:12:34.000000000,0 days 00:18:31.000000000,0 days 00:10:04.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
10,2019-01-31 02:07:24.100,32.88227997545437,-117.24284165217061,,0,2019-01-31 02:07:24.100,0 days 00:13:00.000000000,0 days 00:12:31.000000000,0 days 00:10:51.000000000,0 days 00:17:51.000000000,0 days 00:12:55.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
11,2019-01-31 02:19:26.100,32.89001788918283,-117.22403490409229,,3,2019-01-31 02:19:26.100,0 days 00:20:00.000000000,0 days 00:14:25.000000000,0 days 00:11:58.000000000,0 days 00:16:20.000000000,0 days 00:17:06.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
12,2019-01-31 02:36:10.100,32.885482259612175,-117.24733563205822,,2,2019-01-31 02:36:10.100,0 days 00:12:43.000000000,0 days 00:14:04.000000000,0 days 00:18:52.000000000,0 days 00:14:03.000000000,0 days 00:18:11.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
13,2019-01-31 02:49:19.100,32.870052893832494,-117.2251951725503,,4,2019-01-31 02:51:00.100,0 days 00:13:50.000000000,0 days 00:15:18.000000000,0 days 00:15:02.000000000,0 days 00:10:51.000000000,0 days 00:13:33.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
14,2019-01-31 02:57:43.100,32.87046603624803,-117.24152336898098,,1,2019-01-31 02:57:43.100,0 days 00:13:06.000000000,0 days 00:11:31.000000000,0 days 00:17:35.000000000,0 days 00:17:28.000000000,0 days 00:12:34.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
15,2019-01-31 03:13:16.100,32.86642922685127,-117.23689768116633,,5,2019-01-31 03:13:16.100,0 days 00:12:55.000000000,0 days 00:11:29.000000000,0 days 00:10:29.000000000,0 days 00:13:57.000000000,0 days 00:19:57.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
16,2019-01-31 03:25:24.100,32.89003042255797,-117.2291495946088,,0,2019-01-31 03:25:24.100,0 days 00:15:54.000000000,0 days 00:13:26.000000000,0 days 00:10:10.000000000,0 days 00:19:44.000000000,0 days 00:11:27.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
17,2019-01-31 03:40:23.100,32.88637668029519,-117.25230635730198,,3,2019-01-31 03:40:23.100,0 days 00:18:54.000000000,0 days 00:15:45.000000000,0 days 00:11:59.000000000,0 days 00:17:22.000000000,0 days 00:12:00.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
18,2019-01-31 03:50:58.100,32.884623990619765,-117.2234920663475,,2,2019-01-31 03:54:03.100,0 days 00:13:33.000000000,0 days 00:18:57.000000000,0 days 00:10:31.000000000,0 days 00:15:14.000000000,0 days 00:10:20.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
19,2019-01-31 04:08:31.100,32.88183709450399,-117.23234100747521,,4,2019-01-31 04:08:31.100,0 days 00:14:07.000000000,0 days 00:18:40.000000000,0 days 00:13:04.000000000,0 days 00:13:14.000000000,0 days 00:16:24.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
20,2019-01-31 04:16:43.100,32.88100766502726,-117.23629878622428,,1,2019-01-31 04:16:43.100,0 days 00:17:57.000000000,0 days 00:12:11.000000000,0 days 00:19:42.000000000,0 days 00:19:13.000000000,0 days 00:12:57.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
21,2019-01-31 04:25:58.100,32.883766158535586,-117.22859226202571,,5,2019-01-31 04:25:58.100,0 days 00:17:31.000000000,0 days 00:12:05.000000000,0 days 00:16:28.000000000,0 days 00:12:49.000000000,0 days 00:17:40.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
22,2019-01-31 04:41:03.100,32.87574238685839,-117.22490024777478,,0,2019-01-31 04:41:03.100,0 days 00:18:13.000000000,0 days 00:19:35.000000000,0 days 00:19:14.000000000,0 days 00:14:57.000000000,0 days 00:14:18.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
23,2019-01-31 04:58:04.100,32.886740500875256,-117.22303351469304,,3,2019-01-31 04:58:04.100,0 days 00:18:38.000000000,0 days 00:13:09.000000000,0 days 00:11:14.000000000,0 days 00:10:43.000000000,0 days 00:17:59.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
24,2019-01-31 05:11:15.100,32.87570546394545,-117.24376670510337,,2,2019-01-31 05:11:15.100,0 days 00:18:43.000000000,0 days 00:18:42.000000000,0 days 00:18:26.000000000,0 days 00:16:33.000000000,0 days 00:17:18.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
25,2019-01-31 05:23:52.100,32.877477097869274,-117.22609617902235,,4,2019-01-31 05:24:00.100,0 days 00:17:14.000000000,0 days 00:13:55.000000000,0 days 00:12:59.000000000,0 days 00:11:46.000000000,0 days 00:12:30.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
26,2019-01-31 05:34:14.100,32.88831019746709,-117.24359808623593,,1,2019-01-31 05:38:43.100,0 days 00:16:30.000000000,0 days 00:15:08.000000000,0 days 00:15:10.000000000,0 days 00:10:29.000000000,0 days 00:14:01.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
27,2019-01-31 05:43:20.100,32.87518010261817,-117.22592581183915,,5,2019-01-31 05:43:20.100,0 days 00:12:18.000000000,0 days 00:11:37.000000000,0 days 00:13:44.000000000,0 days 00:12:04.000000000,0 days 00:10:47.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
28,2019-01-31 05:59:51.100,32.88489195873903,-117.25083211558653,,0,2019-01-31 06:07:20.100,0 days 00:15:15.000000000,0 days 00:18:10.000000000,0 days 00:15:13.000000000,0 days 00:14:06.000000000,0 days 00:11:53.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
29,2019-01-31 06:12:13.100,32.88584888423498,-117.23528029499884,,3,2019-01-31 06:12:13.100,0 days 00:16:20.000000000,0 days 00:15:40.000000000,0 days 00:16:18.000000000,0 days 00:13:07.000000000,0 days 00:13:55.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
30,2019-01-31 06:23:19.100,32.895506436464395,-117.24401148620989,,4,2019-01-31 06:32:24.100,0 days 00:14:18.000000000,0 days 00:18:20.000000000,0 days 00:18:16.000000000,0 days 00:19:33.000000000,0 days 00:18:11.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
31,2019-01-31 06:34:20.100,32.871626938469944,-117.23790663526592,,2,2019-01-31 06:40:57.100,0 days 00:19:48.000000000,0 days 00:12:23.000000000,0 days 00:12:27.000000000,0 days 00:10:01.000000000,0 days 00:10:06.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
32,2019-01-31 06:43:26.100,32.887213668854315,-117.25074125922185,,5,2019-01-31 06:43:50.100,0 days 00:17:23.000000000,0 days 00:12:45.000000000,0 days 00:16:10.000000000,0 days 00:14:41.000000000,0 days 00:13:50.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
33,2019-01-31 07:01:00.100,32.875742642952005,-117.22161685014396,,1,2019-01-31 07:01:00.100,0 days 00:19:53.000000000,0 days 00:19:55.000000000,0 days 00:14:12.000000000,0 days 00:14:11.000000000,0 days 00:12:01.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
34,2019-01-31 07:10:47.100,32.892037349953775,-117.23370135549524,,0,2019-01-31 07:21:57.100,0 days 00:11:13.000000000,0 days 00:16:54.000000000,0 days 00:18:13.000000000,0 days 00:12:30.000000000,0 days 00:11:37.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
35,2019-01-31 07:19:07.100,32.875912975412426,-117.24982368135903,,3,2019-01-31 07:27:33.100,0 days 00:14:43.000000000,0 days 00:16:10.000000000,0 days 00:18:18.000000000,0 days 00:12:32.000000000,0 days 00:15:08.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
36,2019-01-31 07:31:03.100,32.87669338900557,-117.24989105693979,,2,2019-01-31 07:45:42.100,0 days 00:18:40.000000000,0 days 00:18:53.000000000,0 days 00:19:33.000000000,0 days 00:14:24.000000000,0 days 00:18:02.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
37,2019-01-31 07:45:12.100,32.875396650318635,-117.24342777911889,,5,2019-01-31 07:58:39.100,0 days 00:10:20.000000000,0 days 00:13:56.000000000,0 days 00:15:51.000000000,0 days 00:11:43.000000000,0 days 00:19:57.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
38,2019-01-31 08:02:16.100,32.88754824376924,-117.2505887518791,,4,2019-01-31 08:02:16.100,0 days 00:15:20.000000000,0 days 00:10:36.000000000,0 days 00:12:57.000000000,0 days 00:12:05.000000000,0 days 00:19:04.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
39,2019-01-31 08:13:22.100,32.886888664914984,-117.22546270553089,,1,2019-01-31 08:21:12.100,0 days 00:15:36.000000000,0 days 00:14:11.000000000,0 days 00:17:45.000000000,0 days 00:13:04.000000000,0 days 00:13:36.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
40,2019-01-31 08:26:09.100,32.89177126409958,-117.22777332554227,,0,2019-01-31 08:32:24.100,0 days 00:10:42.000000000,0 days 00:15:02.000000000,0 days 00:18:21.000000000,0 days 00:17:53.000000000,0 days 00:17:39.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
41,2019-01-31 08:36:01.100,32.89185697895762,-117.23303787131418,,3,2019-01-31 08:44:24.100,0 days 00:10:40.000000000,0 days 00:17:35.000000000,0 days 00:15:42.000000000,0 days 00:10:12.000000000,0 days 00:14:12.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
42,2019-01-31 08:48:11.100,32.887545325733235,-117.22497852240062,,5,2019-01-31 09:10:26.100,0 days 00:14:29.000000000,0 days 00:19:36.000000000,0 days 00:10:00.000000000,0 days 00:18:09.000000000,0 days 00:11:29.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
43,2019-01-31 08:59:53.100,32.89177288995697,-117.24137815394478,,4,2019-01-31 09:12:18.100,0 days 00:19:49.000000000,0 days 00:10:26.000000000,0 days 00:12:17.000000000,0 days 00:14:30.000000000,0 days 00:12:22.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
44,2019-01-31 09:11:18.100,32.86969136532129,-117.24445720641506,,2,2019-01-31 09:15:14.100,0 days 00:11:02.000000000,0 days 00:17:28.000000000,0 days 00:19:19.000000000,0 days 00:14:44.000000000,0 days 00:17:47.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
45,2019-01-31 09:28:16.100,32.8960199741758,-117.23509082242947,,1,2019-01-31 09:35:24.100,0 days 00:19:35.000000000,0 days 00:19:07.000000000,0 days 00:13:23.000000000,0 days 00:15:31.000000000,0 days 00:12:21.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
46,2019-01-31 09:40:28.100,32.88391863209741,-117.24755693662789,,0,2019-01-31 09:52:01.100,0 days 00:19:04.000000000,0 days 00:12:54.000000000,0 days 00:15:06.000000000,0 days 00:15:30.000000000,0 days 00:12:31.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
47,2019-01-31 09:53:30.100,32.89118109678686,-117.23447205745013,,3,2019-01-31 09:53:30.100,0 days 00:19:13.000000000,0 days 00:17:06.000000000,0 days 00:18:21.000000000,0 days 00:19:55.000000000,0 days 00:11:43.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
48,2019-01-31 10:05:02.100,32.8683456406883,-117.23224746396667,,4,2019-01-31 10:21:42.100,0 days 00:15:17.000000000,0 days 00:11:34.000000000,0 days 00:15:25.000000000,0 days 00:13:34.000000000,0 days 00:16:19.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
49,2019-01-31 10:20:07.100,32.88765227981779,-117.23804470792965,,5,2019-01-31 10:24:09.100,0 days 00:14:51.000000000,0 days 00:14:14.000000000,0 days 00:12:46.000000000,0 days 00:18:09.000000000,0 days 00:19:23.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
