id,date,latitude,longitude,priority,ambulance,start_time,TO_INCIDENT_duration,AT_INCIDENT_duration,TO_HOSPITAL_duration,AT_HOSPITAL_duration,TO_BASE_duration,OTHER_duration,hospital_latitude,hospital_longitude
50,2019-01-31 10:32:24.100,32.866675573418924,-117.23972618621583,,2,2019-01-31 10:35:34.100,0 days 00:14:51.000000000,0 days 00:18:15.000000000,0 days 00:10:41.000000000,0 days 00:15:22.000000000,0 days 00:15:38.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
51,2019-01-31 10:47:32.100,32.890487851969105,-117.23803868553189,,1,2019-01-31 10:55:21.100,0 days 00:18:35.000000000,0 days 00:18:47.000000000,0 days 00:16:09.000000000,0 days 00:18:05.000000000,0 days 00:10:04.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
52,2019-01-31 11:02:34.100,32.86725292561735,-117.23694403746909,,0,2019-01-31 11:07:06.100,0 days 00:13:53.000000000,0 days 00:13:43.000000000,0 days 00:18:34.000000000,0 days 00:10:13.000000000,0 days 00:19:14.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
53,2019-01-31 11:20:12.100,32.877232104698216,-117.23655450976379,,3,2019-01-31 11:20:12.100,0 days 00:15:56.000000000,0 days 00:18:28.000000000,0 days 00:16:28.000000000,0 days 00:19:13.000000000,0 days 00:16:35.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
54,2019-01-31 11:32:37.100,32.877635435285505,-117.2458188374694,,4,2019-01-31 11:33:51.100,0 days 00:19:06.000000000,0 days 00:15:43.000000000,0 days 00:15:25.000000000,0 days 00:14:36.000000000,0 days 00:19:11.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
55,2019-01-31 11:50:01.100,32.88429052149152,-117.24306712270291,,5,2019-01-31 11:50:01.100,0 days 00:16:41.000000000,0 days 00:20:00.000000000,0 days 00:11:28.000000000,0 days 00:12:38.000000000,0 days 00:14:17.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
56,2019-01-31 12:02:02.100,32.88839436539321,-117.24528925985969,,2,2019-01-31 12:02:02.100,0 days 00:11:24.000000000,0 days 00:16:20.000000000,0 days 00:17:01.000000000,0 days 00:10:38.000000000,0 days 00:13:15.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
57,2019-01-31 12:13:53.100,32.89216367015584,-117.24059666179411,,1,2019-01-31 12:17:01.100,0 days 00:10:09.000000000,0 days 00:13:44.000000000,0 days 00:19:46.000000000,0 days 00:18:12.000000000,0 days 00:10:47.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
58,2019-01-31 12:27:52.100,32.87570220958486,-117.23114693207081,,0,2019-01-31 12:27:52.100,0 days 00:15:28.000000000,0 days 00:11:31.000000000,0 days 00:13:30.000000000,0 days 00:19:46.000000000,0 days 00:13:35.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
59,2019-01-31 12:42:10.100,32.88535025355461,-117.24662017208702,,3,2019-01-31 12:46:52.100,0 days 00:12:19.000000000,0 days 00:11:10.000000000,0 days 00:15:51.000000000,0 days 00:15:20.000000000,0 days 00:18:26.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
60,2019-01-31 12:50:22.100,32.89011306476233,-117.24339130038352,,4,2019-01-31 12:57:52.100,0 days 00:10:36.000000000,0 days 00:12:46.000000000,0 days 00:16:06.000000000,0 days 00:16:37.000000000,0 days 00:17:53.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
61,2019-01-31 13:00:01.100,32.86924629193733,-117.24162416068725,,5,2019-01-31 13:05:05.100,0 days 00:17:16.000000000,0 days 00:12:31.000000000,0 days 00:14:11.000000000,0 days 00:17:28.000000000,0 days 00:17:52.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
62,2019-01-31 13:09:33.100,32.871669302720065,-117.23817428989211,,2,2019-01-31 13:10:40.100,0 days 00:15:04.000000000,0 days 00:15:40.000000000,0 days 00:19:59.000000000,0 days 00:11:45.000000000,0 days 00:12:37.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
63,2019-01-31 13:21:15.100,32.89120522723064,-117.22661527850869,,1,2019-01-31 13:29:39.100,0 days 00:14:01.000000000,0 days 00:16:28.000000000,0 days 00:15:44.000000000,0 days 00:16:32.000000000,0 days 00:19:17.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
64,2019-01-31 13:29:52.100,32.879589796867116,-117.23147319527489,,0,2019-01-31 13:41:42.100,0 days 00:18:22.000000000,0 days 00:16:42.000000000,0 days 00:11:42.000000000,0 days 00:12:15.000000000,0 days 00:12:10.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
65,2019-01-31 13:46:29.100,32.878175062029435,-117.24395771047372,,3,2019-01-31 13:59:58.100,0 days 00:13:01.000000000,0 days 00:19:41.000000000,0 days 00:16:36.000000000,0 days 00:16:36.000000000,0 days 00:18:04.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
66,2019-01-31 14:00:24.100,32.881744024823114,-117.23517216411027,,4,2019-01-31 14:11:50.100,0 days 00:16:07.000000000,0 days 00:15:59.000000000,0 days 00:17:46.000000000,0 days 00:15:13.000000000,0 days 00:19:18.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
67,2019-01-31 14:15:48.100,32.87110742130268,-117.24030763205322,,5,2019-01-31 14:24:23.100,0 days 00:13:38.000000000,0 days 00:19:50.000000000,0 days 00:14:03.000000000,0 days 00:16:15.000000000,0 days 00:11:40.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
68,2019-01-31 14:31:15.100,32.8825102881873,-117.23722029466886,,2,2019-01-31 14:31:15.100,0 days 00:11:12.000000000,0 days 00:19:48.000000000,0 days 00:17:32.000000000,0 days 00:11:28.000000000,0 days 00:12:03.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
69,2019-01-31 14:45:31.100,32.89517898816325,-117.24073343798999,,1,2019-01-31 14:51:41.100,0 days 00:17:03.000000000,0 days 00:12:30.000000000,0 days 00:12:46.000000000,0 days 00:14:17.000000000,0 days 00:11:51.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
70,2019-01-31 14:54:06.100,32.88903550807287,-117.2369893222963,,0,2019-01-31 14:54:06.100,0 days 00:17:39.000000000,0 days 00:15:24.000000000,0 days 00:14:54.000000000,0 days 00:13:13.000000000,0 days 00:13:38.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
71,2019-01-31 15:03:57.100,32.874656118023864,-117.22824328796071,,3,2019-01-31 15:23:56.100,0 days 00:16:08.000000000,0 days 00:13:48.000000000,0 days 00:10:17.000000000,0 days 00:17:13.000000000,0 days 00:15:00.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
72,2019-01-31 15:14:18.100,32.88735481416434,-117.23047401032248,,4,2019-01-31 15:36:13.100,0 days 00:19:26.000000000,0 days 00:11:44.000000000,0 days 00:18:41.000000000,0 days 00:17:57.000000000,0 days 00:14:32.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
73,2019-01-31 15:29:00.100,32.88837855622083,-117.2293852044821,,5,2019-01-31 15:39:49.100,0 days 00:14:42.000000000,0 days 00:11:23.000000000,0 days 00:15:46.000000000,0 days 00:13:37.000000000,0 days 00:15:57.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
74,2019-01-31 15:42:44.100,32.86923968385987,-117.22989952296227,,2,2019-01-31 15:43:18.100,0 days 00:19:01.000000000,0 days 00:17:44.000000000,0 days 00:14:39.000000000,0 days 00:10:34.000000000,0 days 00:10:48.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
75,2019-01-31 15:50:51.100,32.88226645357473,-117.22180106636692,,1,2019-01-31 16:00:08.100,0 days 00:15:50.000000000,0 days 00:13:21.000000000,0 days 00:19:29.000000000,0 days 00:10:02.000000000,0 days 00:18:29.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
76,2019-01-31 15:59:05.100,32.88982523548902,-117.2401064420642,,0,2019-01-31 16:08:54.100,0 days 00:13:03.000000000,0 days 00:15:39.000000000,0 days 00:15:02.000000000,0 days 00:12:03.000000000,0 days 00:19:49.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
77,2019-01-31 16:15:44.100,32.88809177454518,-117.24592696225291,,3,2019-01-31 16:36:22.100,0 days 00:15:10.000000000,0 days 00:11:15.000000000,0 days 00:11:21.000000000,0 days 00:11:08.000000000,0 days 00:12:52.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
78,2019-01-31 16:33:34.100,32.870508874531005,-117.24846256990115,,5,2019-01-31 16:51:14.100,0 days 00:15:42.000000000,0 days 00:15:19.000000000,0 days 00:19:05.000000000,0 days 00:19:34.000000000,0 days 00:17:06.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
79,2019-01-31 16:43:52.100,32.88234899533385,-117.24477610681966,,2,2019-01-31 16:56:04.100,0 days 00:17:25.000000000,0 days 00:18:40.000000000,0 days 00:13:59.000000000,0 days 00:17:38.000000000,0 days 00:13:27.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
80,2019-01-31 16:55:14.100,32.88471614806385,-117.24808829758784,,4,2019-01-31 16:58:33.100,0 days 00:16:01.000000000,0 days 00:15:28.000000000,0 days 00:10:38.000000000,0 days 00:12:21.000000000,0 days 00:11:06.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
81,2019-01-31 17:05:03.100,32.890889168173,-117.23757267169393,,1,2019-01-31 17:17:19.100,0 days 00:16:39.000000000,0 days 00:18:39.000000000,0 days 00:12:08.000000000,0 days 00:17:42.000000000,0 days 00:15:19.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
82,2019-01-31 17:16:09.100,32.86795328943498,-117.2429915850976,,0,2019-01-31 17:24:30.100,0 days 00:19:31.000000000,0 days 00:17:02.000000000,0 days 00:11:49.000000000,0 days 00:14:36.000000000,0 days 00:10:57.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
83,2019-01-31 17:30:30.100,32.89134629677882,-117.224864068288,,3,2019-01-31 17:38:08.100,0 days 00:15:56.000000000,0 days 00:11:16.000000000,0 days 00:13:40.000000000,0 days 00:17:42.000000000,0 days 00:15:28.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
84,2019-01-31 17:42:27.100,32.873986010029476,-117.23117472076156,,4,2019-01-31 18:04:07.100,0 days 00:12:57.000000000,0 days 00:12:11.000000000,0 days 00:15:08.000000000,0 days 00:11:55.000000000,0 days 00:16:35.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
85,2019-01-31 17:51:00.100,32.89310546244239,-117.24428428567776,,2,2019-01-31 18:17:13.100,0 days 00:12:59.000000000,0 days 00:17:45.000000000,0 days 00:16:57.000000000,0 days 00:17:03.000000000,0 days 00:10:30.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
86,2019-01-31 18:06:10.100,32.877963561893814,-117.24479575035865,,5,2019-01-31 18:18:00.100,0 days 00:17:25.000000000,0 days 00:10:10.000000000,0 days 00:13:22.000000000,0 days 00:12:19.000000000,0 days 00:19:49.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
87,2019-01-31 18:14:31.100,32.88073295246171,-117.22553686812893,,1,2019-01-31 18:37:46.100,0 days 00:11:05.000000000,0 days 00:11:00.000000000,0 days 00:10:20.000000000,0 days 00:14:24.000000000,0 days 00:12:05.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
88,2019-01-31 18:31:13.100,32.86814122320746,-117.23301017030583,,0,2019-01-31 18:38:25.100,0 days 00:14:57.000000000,0 days 00:13:53.000000000,0 days 00:10:18.000000000,0 days 00:11:53.000000000,0 days 00:11:11.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
89,2019-01-31 18:41:57.100,32.88798228316995,-117.22458047437111,,3,2019-01-31 18:52:10.100,0 days 00:16:48.000000000,0 days 00:12:07.000000000,0 days 00:16:34.000000000,0 days 00:13:47.000000000,0 days 00:10:59.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
90,2019-01-31 18:59:44.100,32.885009714690284,-117.24109193812556,,4,2019-01-31 19:12:53.100,0 days 00:15:05.000000000,0 days 00:11:54.000000000,0 days 00:15:38.000000000,0 days 00:17:11.000000000,0 days 00:16:11.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
91,2019-01-31 19:09:20.100,32.88700173403766,-117.2278966597269,,5,2019-01-31 19:31:05.100,0 days 00:15:05.000000000,0 days 00:17:40.000000000,0 days 00:14:54.000000000,0 days 00:18:45.000000000,0 days 00:19:49.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
92,2019-01-31 19:22:29.100,32.884801565719805,-117.23778355290656,,2,2019-01-31 19:32:27.100,0 days 00:17:39.000000000,0 days 00:16:28.000000000,0 days 00:10:30.000000000,0 days 00:10:15.000000000,0 days 00:17:23.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
93,2019-01-31 19:35:08.100,32.89136004168847,-117.24142702051006,,1,2019-01-31 19:36:40.100,0 days 00:12:44.000000000,0 days 00:10:06.000000000,0 days 00:12:23.000000000,0 days 00:14:17.000000000,0 days 00:15:38.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
94,2019-01-31 19:49:54.100,32.87042023084568,-117.22713781801477,,0,2019-01-31 19:49:54.100,0 days 00:14:33.000000000,0 days 00:12:40.000000000,0 days 00:16:12.000000000,0 days 00:12:29.000000000,0 days 00:14:35.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
95,2019-01-31 20:02:46.100,32.886954577047774,-117.23456511029471,,3,2019-01-31 20:02:46.100,0 days 00:17:36.000000000,0 days 00:11:15.000000000,0 days 00:10:46.000000000,0 days 00:13:47.000000000,0 days 00:19:17.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
96,2019-01-31 20:20:33.100,32.891377050356766,-117.23398017687938,,4,2019-01-31 20:28:52.100,0 days 00:14:21.000000000,0 days 00:14:19.000000000,0 days 00:19:57.000000000,0 days 00:19:00.000000000,0 days 00:18:03.000000000,0 days 00:00:00.000000000,32.879802,-117.236564
97,2019-01-31 20:37:21.100,32.869532207850966,-117.22552584469621,,1,2019-01-31 20:41:48.100,0 days 00:19:54.000000000,0 days 00:17:12.000000000,0 days 00:16:45.000000000,0 days 00:12:31.000000000,0 days 00:18:36.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
98,2019-01-31 20:51:44.100,32.89023678874568,-117.23507412411739,,2,2019-01-31 20:51:44.100,0 days 00:10:38.000000000,0 days 00:12:37.000000000,0 days 00:19:22.000000000,0 days 00:18:54.000000000,0 days 00:12:38.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
99,2019-01-31 21:01:11.100,32.88170556514763,-117.24341822137666,,0,2019-01-31 21:01:11.100,0 days 00:17:31.000000000,0 days 00:12:16.000000000,0 days 00:13:59.000000000,0 days 00:10:38.000000000,0 days 00:13:51.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
100,2019-01-31 21:17:27.100,32.87706695319039,-117.23871282345263,,3,2019-01-31 21:17:27.100,0 days 00:14:03.000000000,0 days 00:15:57.000000000,0 days 00:14:39.000000000,0 days 00:18:28.000000000,0 days 00:13:14.000000000,0 days 00:00:00.000000000,32.888216,-117.239697
